rank,eigenvalue
1191,16730.9609375
1192,16742.720703125
1193,16754.447265625
1194,16766.142578125
1195,16777.80859375
1196,16789.431640625
1197,16801.03125
1198,16812.595703125
1199,16824.125
1200,16835.62109375
1201,16847.091796875
1202,16858.517578125
1203,16869.91796875
1204,16881.287109375
1205,16892.623046875
1206,16903.921875
1207,16915.189453125
1208,16926.416015625
1209,16937.6171875
1210,16948.78515625
1211,16959.919921875
1212,16971.015625
1213,16982.083984375
1214,16993.115234375
1215,17004.115234375
1216,17015.080078125
1217,17026.01171875
1218,17036.90625
1219,17047.7734375
1220,17058.6015625
1221,17069.400390625
1222,17080.158203125
1223,17090.890625
1224,17101.580078125
1225,17112.23828125
1226,17122.8671875
1227,17133.462890625
1228,17144.013671875
1229,17154.537109375
1230,17165.021484375
1231,17175.478515625
1232,17185.8984375
1233,17196.28125
1234,17206.6328125
1235,17216.953125
1236,17227.23046875
1237,17237.4765625
1238,17247.6875
1239,17257.865234375
1240,17268.001953125
1241,17278.115234375
1242,17288.18359375
1243,17298.220703125
1244,17308.2265625
1245,17318.193359375
1246,17328.125
1247,17338.0234375
1248,17347.884765625
1249,17357.712890625
1250,17367.505859375
1251,17377.26171875
1252,17386.982421875
1253,17396.6640625
1254,17406.31640625
1255,17415.931640625
1256,17425.51171875
1257,17435.0546875
1258,17444.560546875
1259,17454.03515625
1260,17463.470703125
1261,17472.873046875
1262,17482.240234375
1263,17491.56640625
1264,17500.865234375
1265,17510.119140625
1266,17519.33984375
1267,17528.52734375
1268,17537.67578125
1269,17546.787109375
1270,17555.865234375
1271,17564.90625
1272,17573.912109375
1273,17582.8828125
1274,17591.81640625
1275,17600.712890625
1276,17609.572265625
1277,17618.400390625
1278,17627.1875
1279,17635.935546875
1280,17644.654296875
1281,17653.328125
1282,17661.974609375
1283,17670.578125
1284,17679.142578125
1285,17687.6796875
1286,17696.177734375
1287,17704.62890625
1288,17713.056640625
1289,17721.439453125
1290,17729.791015625
1291,17738.1015625
1292,17746.373046875
1293,17754.611328125
1294,17762.8125
1295,17770.974609375
1296,17779.1015625
1297,17787.189453125
1298,17795.2421875
1299,17803.25390625
1300,17811.234375
1301,17819.1796875
1302,17827.078125
1303,17834.947265625
1304,17842.771484375
1305,17850.564453125
1306,17858.318359375
1307,17866.03515625
1308,17873.712890625
1309,17881.357421875
1310,17888.958984375
1311,17896.52734375
1312,17904.056640625
1313,17911.546875
1314,17919.001953125
1315,17926.416015625
1316,17933.79296875
1317,17941.1328125
1318,17948.43359375
1319,17955.697265625
1320,17962.92578125
1321,17970.115234375
1322,17977.267578125
1323,17984.376953125
1324,17991.453125
1325,17998.490234375
1326,18005.484375
1327,18012.447265625
1328,18019.3671875
1329,18026.251953125
1330,18033.103515625
1331,18039.908203125
1332,18046.6796875
1333,18053.412109375
1334,18060.10546875
1335,18066.7578125
1336,18073.373046875
1337,18079.953125
1338,18086.49609375
1339,18092.99609375
1340,18099.455078125
1341,18105.8828125
1342,18112.267578125
1343,18118.609375
1344,18124.923828125
1345,18131.189453125
1346,18137.4296875
1347,18143.615234375
1348,18149.765625
1349,18155.88671875
1350,18161.96484375
1351,18167.998046875
1352,18173.998046875
1353,18179.958984375
1354,18185.87890625
1355,18191.763671875
1356,18197.607421875
1357,18203.41015625
1358,18209.1796875
1359,18214.904296875
1360,18220.58984375
1361,18226.240234375
1362,18231.8515625
1363,18237.41796875
1364,18242.94921875
1365,18248.443359375
1366,18253.900390625
1367,18259.3125
1368,18264.685546875
1369,18270.021484375
1370,18275.31640625
1371,18280.576171875
1372,18285.79296875
1373,18290.970703125
1374,18296.111328125
1375,18301.205078125
1376,18306.267578125
1377,18311.2890625
1378,18316.26953125
1379,18321.212890625
1380,18326.1171875
1381,18330.974609375
1382,18335.798828125
1383,18340.5859375
1384,18345.328125
1385,18350.03515625
1386,18354.701171875
1387,18359.3203125
1388,18363.91015625
1389,18368.45703125
1390,18372.962890625
1391,18377.427734375
1392,18381.85546875
1393,18386.24609375
1394,18390.59375
1395,18394.900390625
1396,18399.169921875
1397,18403.39453125
1398,18407.5859375
1399,18411.73046875
1400,18415.83984375
1401,18419.908203125
1402,18423.9375
1403,18427.92578125
1404,18431.869140625
1405,18435.78125
1406,18439.65234375
1407,18443.478515625
1408,18447.267578125
1409,18451.015625
1410,18454.72265625
1411,18458.3984375
1412,18462.021484375
1413,18465.607421875
1414,18469.154296875
