step,loss,spectral_loss,spacing_loss,smoothness_loss,curvature_loss,tv_loss,amplitude_loss,frequency_loss,spectral_scale,spectral_shift,calibration_reg,raw_eig_min,raw_eig_max,scaled_eig_min,scaled_eig_max,prime_loss
92,0.6992783546447754,0.0752776712179184,1.2478156089782715,6.906235648784786e-05,1.1019212564633563e-07,0.005923178978264332,0.06253470480442047,6.141365156508982e-05,1.000567078590393,0.02742978371679783,3.9550806718580134e-07,0.017989978194236755,50.94247055053711,0.04522373527288437,50.99858093261719,0.0
93,0.6992906928062439,0.07527558505535126,1.2478420734405518,7.021868805168197e-05,1.1201932892390687e-07,0.005969600286334753,0.06346834450960159,6.239352660486475e-05,1.0008342266082764,0.02761356718838215,7.705932034696161e-07,0.018285436555743217,50.94251251220703,0.04573047533631325,51.0124397277832,0.0
94,0.6992942094802856,0.07527223229408264,1.247853398323059,7.138604269130155e-05,1.1386037357397072e-07,0.0060174292884767056,0.06441482901573181,6.334827048704028e-05,1.001011610031128,0.02784172259271145,1.0985716016875813e-06,0.015466303564608097,50.94293975830078,0.04309551790356636,51.02208709716797,0.0
95,0.6993292570114136,0.07526694983243942,1.247931718826294,7.257125980686396e-05,1.15734628991504e-07,0.0060661351308226585,0.06536731123924255,6.428211054299027e-05,1.0011860132217407,0.028140850365161896,1.4824769323240616e-06,0.015219036489725113,50.94297790527344,0.04307880997657776,51.0312385559082,0.0
96,0.6993353366851807,0.07526303827762604,1.2479493618011475,7.377774454653263e-05,1.1764739582531547e-07,0.0061158789321780205,0.0663277804851532,6.522080366266891e-05,1.0013445615768433,0.028532622382044792,1.8846086504709092e-06,0.014265662059187889,50.942203521728516,0.042425692081451416,51.038841247558594,0.0
97,0.699347198009491,0.07526049017906189,1.2479755878448486,7.500434730900452e-05,1.1959755852331e-07,0.006166443694382906,0.06729605048894882,6.616057362407446e-05,1.0014762878417969,0.028915682807564735,2.257623918922036e-06,0.0145427156239748,50.94255828857422,0.04309680685400963,51.04629898071289,0.0
98,0.6993538737297058,0.075257308781147,1.2479928731918335,7.625089347129688e-05,1.2158378126514435e-07,0.0062178089283406734,0.06827371567487717,6.710159505018964e-05,1.0015734434127808,0.0293520949780941,2.5554461444698973e-06,0.014483258128166199,50.942626953125,0.043421730399131775,51.05169677734375,0.0
99,0.6993456482887268,0.07525251805782318,1.247983455657959,7.751412340439856e-05,1.2359768675196392e-07,0.006269976496696472,0.06926075369119644,6.803846190450713e-05,1.001631498336792,0.029806075617671013,2.743605136856786e-06,0.01408306509256363,50.94251251220703,0.04345813766121864,51.05497360229492,0.0
100,0.6992340087890625,0.07525075972080231,1.2477612495422363,7.879402255639434e-05,1.256382375913745e-07,0.006322839763015509,0.07025866955518723,6.896482227602974e-05,1.0016494989395142,0.030245019122958183,2.8052056677552173e-06,0.01437406800687313,50.9431266784668,0.044203855097293854,51.05696105957031,0.0
101,0.6992761492729187,0.07524683326482773,1.247850775718689,8.009053999558091e-05,1.277057464221798e-07,0.00637625390663743,0.07126867026090622,6.988590757828206e-05,1.0015825033187866,0.03053966350853443,2.5918352548615076e-06,0.01408778503537178,50.94269943237305,0.04435509815812111,51.05356216430664,0.0
102,0.6992544531822205,0.07524432241916656,1.2478097677230835,8.140266436384991e-05,1.297972715974538e-07,0.006430280860513449,0.07229193300008774,7.080054638208821e-05,1.0012247562408447,0.030865786597132683,1.5914599771349458e-06,0.01417001336812973,50.94296646118164,0.044727031141519547,51.0359001159668,0.0
103,0.6992439031600952,0.07524123042821884,1.2477922439575195,8.272963896160945e-05,1.3191127834488725e-07,0.006484975107014179,0.07332919538021088,7.169975287979469e-05,1.0009444952011108,0.03118918277323246,9.864990033747745e-07,0.013932600617408752,50.94288635253906,0.04481154680252075,51.02186584472656,0.0
104,0.6992297768592834,0.07523717731237411,1.2477693557739258,8.40703141875565e-05,1.3404455501131451e-07,0.006540087051689625,0.07438047230243683,7.258576079038903e-05,1.000576376914978,0.031571466475725174,4.2929545429615246e-07,0.013648069463670254,50.94279098510742,0.04484511911869049,51.00334167480469,0.0
105,0.6992344856262207,0.07523498684167862,1.247780442237854,8.542390423826873e-05,1.3619512628793018e-07,0.0065955729223787785,0.07544557750225067,7.344888581428677e-05,1.0002907514572144,0.032006096094846725,1.8418759850646893e-07,0.013304606080055237,50.942726135253906,0.04487994313240051,50.98910903930664,0.0
106,0.6992108821868896,0.07522909343242645,1.2477421760559082,8.678921585669741e-05,1.3836049106430437e-07,0.00665154168382287,0.07652391493320465,7.428693788824603e-05,1.0001935958862305,0.03248724341392517,1.3991112268740835e-07,0.013124535791575909,50.942745208740234,0.04513317346572876,50.98461151123047,0.0
107,0.6991803050041199,0.07522556930780411,1.2476853132247925,8.816618355922401e-05,1.4054111829864269e-07,0.006708044558763504,0.07761576026678085,7.509912393288687e-05,1.0001813173294067,0.03298034518957138,1.3841210488862998e-07,0.013165143318474293,50.94337844848633,0.0456547737121582,50.98509979248047,0.0
108,0.6991862654685974,0.07522188872098923,1.24770188331604,8.955578232416883e-05,1.4273813064846763e-07,0.00676495349034667,0.07872069627046585,7.588207517983392e-05,1.00020170211792,0.0334538072347641,1.49445853026009e-07,0.012526150792837143,50.943084716796875,0.04550902172923088,50.98634338378906,0.0
109,0.6991673111915588,0.07521765679121017,1.2476696968078613,9.095901623368263e-05,1.4495473976694484e-07,0.0068223741836845875,0.07983873784542084,7.665003067813814e-05,1.0002501010894775,0.03394002094864845,1.7445063349441625e-07,0.011898614466190338,50.942874908447266,0.04535539820790291,50.989070892333984,0.0
110,0.6991746425628662,0.07521399855613708,1.247688889503479,9.237686026608571e-05,1.4719275043262314e-07,0.006880521774291992,0.08096987754106522,7.740409637335688e-05,1.0004544258117676,0.034495431929826736,3.216015329599031e-07,0.011635263450443745,50.942935943603516,0.04558057337999344,51.00002670288086,0.0
111,0.6991261839866638,0.07521207630634308,1.2475926876068115,9.380367555422708e-05,1.494466914664372e-07,0.0069390833377838135,0.08210638165473938,7.812320836819708e-05,1.0006948709487915,0.035054761916399,6.01503757025057e-07,0.012409650720655918,50.942726135253906,0.04691370576620102,51.01262283325195,0.0
112,0.6991288065910339,0.07520914077758789,1.2476009130477905,9.523896005703136e-05,1.5171487177667586e-07,0.006998180411756039,0.08324643224477768,7.881194323999807e-05,1.0009047985076904,0.035524848848581314,9.408038863512047e-07,0.012714234180748463,50.94319534301758,0.04778049886226654,51.02434158325195,0.0
113,0.6991289854049683,0.07520514726638794,1.2476063966751099,9.668517304817215e-05,1.5400399888676475e-07,0.007057829760015011,0.08439208567142487,7.946937694214284e-05,1.000844955444336,0.03609226271510124,8.395484201173531e-07,0.011878102086484432,50.942928314208984,0.04741298779845238,51.02149963378906,0.0
114,0.6991016864776611,0.07520048320293427,1.2475582361221313,9.814354416448623e-05,1.563157070449961e-07,0.007118122186511755,0.08554450422525406,8.009369048522785e-05,1.000991702079773,0.03663186356425285,1.1127636980745592e-06,0.011612318456172943,50.943058013916016,0.04771609604358673,51.02967071533203,0.0
115,0.6991094946861267,0.07519640028476715,1.2475789785385132,9.961684554582462e-05,1.58656078497188e-07,0.0071790567599236965,0.08670569211244583,8.068793977145106e-05,1.0010952949523926,0.03717615082859993,1.3325476402314962e-06,0.01129668578505516,50.942596435546875,0.047940924763679504,51.03502655029297,0.0
116,0.6991029977798462,0.0751929059624672,1.2475700378417969,0.00010110787843586877,1.6103081179608125e-07,0.007240959443151951,0.08787795156240463,8.126361353788525e-05,1.001196265220642,0.03772461414337158,1.567547087688581e-06,0.010963523760437965,50.94282531738281,0.04815278947353363,51.04094314575195,0.0
117,0.6990969777107239,0.0751890018582344,1.2475627660751343,0.00010261884017381817,1.6344411335467157e-07,0.007303677964955568,0.0890633761882782,8.181410521501675e-05,1.001243233680725,0.0382767952978611,1.6860252571859746e-06,0.010417932644486427,50.94266891479492,0.04815549775958061,51.04372787475586,0.0
118,0.6990498900413513,0.07518413662910461,1.247475266456604,0.00010415379074402153,1.659030459677524e-07,0.007367243990302086,0.09026586264371872,8.235571294790134e-05,1.0012377500534058,0.038740549236536026,1.6766422277214588e-06,0.010295919142663479,50.94277572631836,0.04858545958995819,51.044105529785156,0.0
119,0.6990550756454468,0.07518008351325989,1.2474905252456665,0.00010571494931355119,1.6841282501900423e-07,0.007431836798787117,0.09148705750703812,8.288293611258268e-05,1.001054286956787,0.03915578871965408,1.2604331232068944e-06,0.009994284249842167,50.94289016723633,0.04874537140130997,51.03533935546875,0.0
120,0.6990423202514648,0.07517590373754501,1.2474702596664429,0.00010730529174907133,1.7097711690894357e-07,0.007498950231820345,0.09272947162389755,8.340609929291531e-05,1.0008549690246582,0.03955802321434021,8.836651659294148e-07,0.01015528291463852,50.94301986694336,0.04931975528597832,51.02573013305664,0.0
121,0.6990169882774353,0.0751715674996376,1.2474249601364136,0.00010893368016695604,1.736100188054479e-07,0.007569133769720793,0.09400233626365662,8.394602627959102e-05,1.0006557703018188,0.03997879847884178,5.862365810571646e-07,0.009789727628231049,50.9432373046875,0.04935416951775551,51.01620101928711,0.0
122,0.6990219950675964,0.07516708225011826,1.2474405765533447,0.00011060095857828856,1.7631209914270585e-07,0.007641827221959829,0.09530620276927948,8.449471351923421e-05,1.0006487369537354,0.04038599506020546,5.804171792078705e-07,0.009312202222645283,50.94314193725586,0.049297042191028595,51.016170501708984,0.0
123,0.6989728808403015,0.07516235113143921,1.247348427772522,0.00011231029930058867,1.7908924121456948e-07,0.007716622203588486,0.09664281457662582,8.50632568472065e-05,1.0005509853363037,0.04081127420067787,4.6652047558382037e-07,0.008574582636356354,50.9427490234375,0.04896530136466026,51.01120376586914,0.0
124,0.698991060256958,0.07515964657068253,1.2473865747451782,0.00011406463454477489,1.8194734252574563e-07,0.007793585769832134,0.09801298379898071,8.565450843889266e-05,1.000724196434021,0.04119155928492546,6.906369094394904e-07,0.008734062314033508,50.94318771362305,0.04955166205763817,51.02088928222656,0.0
125,0.6989803314208984,0.07515344768762589,1.2473739385604858,0.00011586418258957565,1.8488715625153418e-07,0.007872863672673702,0.09941646456718445,8.62527740537189e-05,1.000914216041565,0.04153120145201683,1.004701971396571e-06,0.007957286201417446,50.943119049072266,0.04915612190961838,51.0308837890625,0.0
126,0.6989409923553467,0.0751485824584961,1.2473012208938599,0.00011771098070312291,1.8791280353980255e-07,0.007954146713018417,0.10085409879684448,8.686855289852247e-05,1.0009769201278687,0.041834134608507156,1.1259254506512661e-06,0.007429875899106264,50.94307327270508,0.04896833747625351,51.03437042236328,0.0
127,0.6989069581031799,0.0751446783542633,1.2472370862960815,0.00011960648407693952,1.9102743920029752e-07,0.008037678897380829,0.10232653468847275,8.748998516239226e-05,1.0010063648223877,0.04216587170958519,1.1867613238791819e-06,0.006699690129607916,50.94318389892578,0.048540566116571426,51.036285400390625,0.0
128,0.6988949775695801,0.07513923943042755,1.2472202777862549,0.00012155222066212445,1.9423286801156792e-07,0.008123171515762806,0.10383419692516327,8.81207306520082e-05,1.000960350036621,0.04247726500034332,1.0991833505613613e-06,0.006776107009500265,50.94337463378906,0.048948485404253006,51.03446578979492,0.0
129,0.6988595724105835,0.07513555884361267,1.247153639793396,0.00012295345368329436,1.9632616954368132e-07,0.00818307138979435,0.10508164763450623,8.849983714753762e-05,1.0009357929229736,0.04281669110059738,1.0553213769526337e-06,0.005233693402260542,50.942623138427734,0.04771585762500763,51.032772064208984,0.0
130,0.69882732629776,0.07513024657964706,1.2470964193344116,0.00012439936108421534,1.9848509680286952e-07,0.008245493285357952,0.10636478662490845,8.890797471394762e-05,1.0009753704071045,0.04321139305830002,1.133747218773351e-06,0.004922105930745602,50.9433708190918,0.04774359613656998,51.0358772277832,0.0
131,0.6988380551338196,0.07512614130973816,1.2471227645874023,0.00012589007383212447,2.0071024664503057e-07,0.008310279808938503,0.10768360644578934,8.933382196119055e-05,1.0010271072387695,0.043594975024461746,1.240589199369424e-06,0.0038786858785897493,50.94304275512695,0.047094061970710754,51.038578033447266,0.0
132,0.698796272277832,0.0751214548945427,1.2470452785491943,0.0001274261885555461,2.0300359437896986e-07,0.008377314545214176,0.10903775691986084,8.979167614597827e-05,1.0010424852371216,0.0440291129052639,1.2756959222315345e-06,0.0032539721578359604,50.94329833984375,0.046852339059114456,51.040000915527344,0.0
133,0.6988083720207214,0.0751158595085144,1.2470769882202148,0.0001290078944293782,2.0536715794605698e-07,0.008446422405540943,0.11042755842208862,9.026408224599436e-05,1.0009801387786865,0.0444481335580349,1.153587618318852e-06,0.0022617995273321867,50.94285583496094,0.04629312828183174,51.03681564331055,0.0
134,0.698757529258728,0.07510965317487717,1.2469843626022339,0.00013062800280749798,2.0779145870619686e-07,0.00851746741682291,0.11184422671794891,9.074320405488834e-05,1.0008090734481812,0.04482237622141838,8.516342404618626e-07,0.0017333513824269176,50.943443298339844,0.04618288576602936,51.029109954833984,0.0
135,0.6987407207489014,0.07510644942522049,1.2469533681869507,0.0001322876923950389,2.102807741266588e-07,0.008589938282966614,0.11328816413879395,9.121916082222015e-05,1.000510573387146,0.04515618085861206,4.6145663645802415e-07,0.0010995289776474237,50.94358825683594,0.04592246562242508,51.01441955566406,0.0
136,0.6986728310585022,0.07510039955377579,1.2468260526657104,0.00013398843293543905,2.128381026977877e-07,0.008664043620228767,0.11476001888513565,9.170224802801386e-05,1.0002039670944214,0.04551563039422035,2.4550217858632095e-07,-0.00020198564743623137,50.943153381347656,0.04495415464043617,50.99869918823242,0.0
137,0.6987043023109436,0.07509613037109375,1.2468936443328857,0.00013573199976235628,2.1546635764480015e-07,0.008739699609577656,0.11626061052083969,9.21932005439885e-05,1.0001312494277954,0.045836009085178375,2.2439139968355448e-07,-0.00044976192293688655,50.9434814453125,0.04506580904126167,50.99568557739258,0.0
138,0.698678731918335,0.0750913992524147,1.2468481063842773,0.00013751981896348298,2.181696601155636e-07,0.008816865272819996,0.11779031157493591,9.268651047023013e-05,1.000141978263855,0.046152520924806595,2.3024892925604945e-07,-0.0006461398443207145,50.943572998046875,0.04518977925181389,50.99664306640625,0.0
139,0.6986703276634216,0.07508543133735657,1.2468394041061401,0.0001393539714626968,2.2095193230597943e-07,0.008895449340343475,0.11934967339038849,9.319168020738289e-05,1.0003533363342285,0.046402256935834885,3.378079895810515e-07,-0.0019117206102237105,50.94336700439453,0.04424012452363968,51.00752258300781,0.0
140,0.6986532211303711,0.07508006691932678,1.2468117475509644,0.00014123591245152056,2.2381617270639254e-07,0.008975719101727009,0.12093998491764069,9.370360930915922e-05,1.0006037950515747,0.04668625071644783,5.796654249934363e-07,-0.0029219475109130144,50.9428596496582,0.04347854480147362,51.02001953125,0.0
141,0.6986721754074097,0.07507394254207611,1.2468578815460205,0.00014316725719254464,2.267653513854384e-07,0.00905746128410101,0.12256193906068802,9.42290062084794e-05,1.0008296966552734,0.046969957649707794,9.057864645001246e-07,-0.0040384214371442795,50.94280242919922,0.042644478380680084,51.03175735473633,0.0
142,0.6986369490623474,0.0750688910484314,1.2467933893203735,0.0001451491261832416,2.2980219682722236e-07,0.009140770882368088,0.12421710044145584,9.475515980739146e-05,1.001102089881897,0.04725342243909836,1.4338825167214964e-06,-0.0040311687625944614,50.94310760498047,0.042934346944093704,51.04622268676758,0.0
143,0.6986121535301208,0.07506372034549713,1.2467498779296875,0.0001471831346862018,2.329301622694402e-07,0.009225874207913876,0.12590563297271729,9.528459486318752e-05,1.0011823177337646,0.047505058348178864,1.6195128864637809e-06,-0.005186049267649651,50.94289779663086,0.04206124320626259,51.05038070678711,0.0
